"TeBS_k_latosa" "TeBS_ks_max" "TeBS_wooddens" "TeBS_psi50_xylem" "TeBS_sla" "TeBS_isohydricity" "TeBS_delta_psi_max" "broadleaved_gmin"
88750.5484464963 41.5960467863778 485.211615656735 -3.53305609287976 104.962464572435 0.404449517442845 1.23187185465358 0.413218756974675
99276.3859439249 198.746095809743 292.6247070299 -18.6852609458875 59.5248455371687 0.846365560824051 1.46212035864592 0.731100280256942
30864.9077545476 72.6173927125131 263.176728340331 -2.52906821168234 74.6366118665764 -0.291178621957079 1.22342921537347 0.481745319161564
103818.391916007 109.649669952994 536.213088247459 -17.4413142376635 66.5850983035525 0.280872252699919 0.308145472593606 0.544992787833326
78799.7936151361 23.4900138380195 683.914585995954 -3.59254924195503 37.8412746838344 0.328297713748179 0.358997708419338 0.773618317046203
74282.3105067096 186.059279811375 103.259933367372 -7.89322758243995 42.0344408811402 0.731251073279418 1.59573914636858 0.578796265600249
6171.63114932638 200.395374232654 804.289601942291 -6.0901942195925 30.5291183193762 0.0620685794157907 0.902399214822799 0.314422705513425
42980.3585816533 8.5183450276564 81.4549586817157 -5.50452924284703 71.6642006394761 0.467715392378159 1.18858821173199 0.754241414903663
51863.365642883 103.679654996874 198.979972339002 -13.5974370784797 100.162107290331 -0.0563026354182511 1.15803481815383 0.367122746026143
60723.00426956 47.5043354767072 309.875595774502 -6.26233970588778 67.9286333727383 0.749466273211874 1.6345840732567 0.448674571420997
75560.2247495844 180.353719286119 701.897308990592 -13.2817007870132 148.822621099341 0.472638634592295 1.31171375983395 0.413396399887279
98935.1709292734 111.515266702652 202.348433355801 -8.17285152882768 47.3639592473016 0.0540421603014693 0.596223933016881 0.377536270488054
66969.0931055405 1.01382614224204 657.540743381251 -17.8000032450092 36.8495286667971 0.743360308930278 0.825679170107469 0.347305729240179
46549.8250315799 58.3165144486991 704.844843016472 -12.3388410667083 90.9608870003971 0.486378650483675 1.22863911236636 0.583705686451867
58769.2434397941 68.3196519362125 416.654552725377 -9.54077347162245 58.4722995191423 0.945292052696459 0.637591004371643 0.732524508563802
6777.39891591744 123.644769872457 547.911115284078 -8.90665887858405 152.913349610215 -0.0678079430712387 1.10779061494395 0.316609391779639
28535.0163559873 52.4637997826771 307.156054993393 -3.60999860303115 103.353258131754 -0.294490784453228 0.420008792541921 0.748486997978762
43188.0476338734 9.09290428281898 412.272406287957 -9.30496303023284 72.4148928513488 0.183289357530884 1.61413619816303 0.723347745323554
21749.8575400132 23.2781182460263 767.093426355859 -2.99140552850617 48.7340646966687 0.702877425891347 0.626283702068031 0.645885422430001
89930.5994972655 147.800150410479 247.870902487775 -7.74127406427024 8.10237916274237 0.445066223107278 0.699611452175304 0.629053129418753
16927.244168783 197.196899359275 81.7305091337766 -8.79094229150696 90.312000850563 -0.0784026829292997 0.932292690640315 0.465091877104715
86865.6060744955 65.3730470456368 785.468513743253 -7.12883149029282 53.681717004184 -0.18378593926318 0.949451694916934 0.375606551486999
59279.4613531288 16.5203756208302 258.736398434266 -13.3761483201756 79.4900037530539 0.839095014985651 0.66770582953468 0.467949805851094
71695.9047562659 67.5933894374907 552.309876302024 -8.24382626516394 132.230805867089 -0.110723229381256 0.583752432372421 0.570276523893699
18949.6363956952 131.245166560941 121.159021973144 -0.184322827121402 37.363457675639 0.525859663262963 1.31357044745237 0.442496338463388
68549.9285036581 92.4731787504101 787.088343758369 -1.65813575787693 16.5709683095329 0.280109007656574 0.891774283256382 0.514899660786614
34019.3917233555 168.290459367372 749.311796263792 -4.47559614993106 130.275793225545 0.903494555759244 1.20072837630287 0.449946834659204
78386.9479505216 58.6784277252465 711.773639483145 -3.08860359127543 30.2315125108209 0.495469724433497 1.1808289999608 0.51255041169934
43380.260968096 119.866942117741 381.162336247507 -1.62409185145233 130.945991892075 -0.210210407804698 0.375371484039351 0.642695106635802
104705.520005118 8.88519741250057 646.868822111282 -7.6182678995579 8.14721185168822 0.371850778255612 0.969999026181176 0.306175666116178
104495.011851998 40.0830369608155 288.429890057305 -11.9623330469514 138.304887713515 0.596440735366196 1.17430572933517 0.709197218948975
78617.8992785784 152.699075430305 280.642327372916 -4.89211972655438 134.212047042591 0.330376965925098 0.758790059573948 0.356226660963148
28143.6695209973 173.611843011645 809.45900567458 -9.77977151600279 146.415530835615 0.500883097923361 1.28838460999541 0.461993653746322
24334.7321368373 107.270997010482 800.342719908804 -18.730302212864 62.3446423812054 0.322863514069468 1.55955854537897 0.627354962006211
64248.500785574 119.239785795543 422.634524190798 -6.26925909822936 51.4208765520583 0.808443652186543 0.8556882457342 0.612566552078351
29251.5221566545 0.282675913486611 632.894924338907 -11.2939908960959 149.847688501258 0.0479560015723109 0.849895099410787 0.715009655640461
57585.5661464605 30.2276505502917 309.815884133568 -1.0479209636331 53.8065763092233 0.23116952450946 0.985203346656635 0.30426058517769
84916.7934524226 181.858448803069 240.997941204114 -16.3146448820327 150.868387685228 0.739501936454326 0.374208117229864 0.747264146758243
18558.5505143988 17.374520278689 525.305722635239 -11.7774116141822 99.0928211311968 0.835799175407737 0.765897758863866 0.565112798893824
43967.1941859534 51.3900604194278 318.634702750714 -2.04216562294678 95.5787877976649 0.400564031512476 0.567977912491187 0.463488497375511
51189.3769711958 206.124801403267 108.501315575559 -3.8417068700844 120.402213968524 0.126626221369952 0.838458593562245 0.394925995217636
93820.21555315 121.308965466631 796.549637574935 -9.37766217088079 66.4223364104158 0.451775883231312 0.912056207703426 0.613683412503451
100012.89203668 52.2625874963509 577.58989066002 -18.4826422910349 61.1834583515657 0.134037800878286 0.519740847684443 0.732007065159269
95311.4545969551 129.155732170618 707.32575457776 -14.1536574516766 71.4881912419988 -0.0939556729514152 0.400677112862468 0.628746978775598
72971.9577547433 6.70776706509077 408.963135321392 -13.1148509464676 56.1955985468508 0.363160933367908 1.23052026350051 0.741077087190934
102642.471868592 30.7830873634139 158.890262888744 -6.48215527657883 114.362837312758 -0.252585019241087 0.886194502795115 0.340893080760725
56013.1839959352 147.657201661215 571.820106717059 -16.9894898506493 45.2994438230708 -0.114778563799337 0.454451028490439 0.307014128030278
62471.7293641869 13.8051263649402 79.861844968982 -0.822159541820035 139.329394673155 -0.0764944297261536 0.948004496889189 0.402786047616974
36649.233410096 130.594610837383 186.404186557047 -2.65061489806178 151.758292030466 0.121186333731748 0.688415428390726 0.710909257130697
37831.1321882367 196.841253693098 732.38279715064 -13.5087373585507 76.8669986043245 0.159644641890191 0.429726934758946 0.460270898020826
2643.20454261124 18.4943533256597 179.102519694716 -10.7152564466837 3.18713633846731 0.826451703486964 0.552634940762073 0.442894609249197
54547.6294039058 204.289824876333 257.68798724981 -12.4630051099309 153.35747181731 0.163371113757603 1.03382811597548 0.372536527528428
94135.928971348 5.50120878089364 246.798386770533 -12.3291166115181 71.8490616808964 0.935929844202474 0.568659358145669 0.517444392852485
1167.7947621245 152.308860845678 297.339356003795 -13.1486903467239 136.069536743188 0.327149312244728 1.02154550203122 0.739421159331687
8237.23257694236 95.3001940117416 229.828783720732 -1.76884977305281 84.9879047811943 0.82763953357935 0.798721267282963 0.707770347082987
18144.6831128187 118.91565778516 87.7573979168665 -13.5326723161357 79.3324236412031 0.112910693185404 1.45691711194813 0.571714992355555
83308.7081807461 183.27861052988 737.762273749104 -2.63898673697693 25.4527030615957 0.136107727489434 0.739248064719141 0.677320503583178
79529.7706339609 116.47608522427 779.751110897632 -3.59279080832756 11.5215180195046 -0.090176464873366 1.02995275151916 0.700019855005667
104976.360827423 154.917457479883 767.422252779361 -15.3783730786084 106.64376768707 0.512421383755282 0.638765774667263 0.403193287155591
50640.658638272 130.872198891766 402.708529786905 -14.5833623449047 62.2252599097565 -0.0615680968388915 0.755384203931317 0.437182865175419
8487.44927138475 65.3435240983599 391.060426803306 -6.40940626505988 6.16222312290573 0.4009967320133 0.859953056322411 0.61277057051193
70244.577009171 82.3855739316832 102.37378008198 -10.092662293996 14.2345986568592 -0.0449778393609449 1.21033940906636 0.415165874944068
82046.4482057679 42.4702821538876 333.066844926216 -16.7757610050039 135.587899989655 -0.164786734385416 0.379092720523477 0.460111515782773
15230.6199246574 179.089770650908 732.999828194734 -16.104387488331 120.179724818445 0.129343702737242 1.28755272463895 0.382997480873018
43127.05112853 127.450058502236 341.442059585825 -12.9062845521026 9.94299137029692 0.482038612081669 1.06188985565677 0.747344353888184
24678.4827452872 158.790339030053 439.947333401069 -7.49870009437543 118.69879831454 0.597531572915614 0.774847165495157 0.689232327579521
6721.50165851523 118.146029196981 458.061483028578 -1.16290043596838 4.43039806154076 -0.0336476038442924 1.33075881348923 0.329018227825873
43052.664557247 57.9677567450913 191.851198483491 -10.9408808668587 100.364995436549 0.239533121697605 0.67314284411259 0.613258092617616
7470.81555880499 154.477842475231 466.256088712253 -1.54562045268285 37.9680597961624 -0.112240530410781 0.439620248461142 0.69691097533796
24775.3600455773 115.366785552297 147.317616577493 -16.9621918043416 101.896800358845 -0.0301751393824816 0.822823553206399 0.534709905111231
6363.55366724082 72.7128341669842 522.508250618121 -2.66804235815043 92.8820811792129 0.695707700285129 0.410338298603892 0.758950925967656
72552.1539507539 108.162184711699 471.007438105298 -13.9631969401003 83.7393884488891 0.326115323719569 0.616596661275253 0.520732707064599
32500.499948558 171.318638323219 234.583375926595 -13.5242159129267 43.5550674431525 0.0113419083412737 1.68206939101219 0.302266700845212
11318.9370236841 110.536188685097 736.623946190812 -15.727577443321 59.8722879541774 0.735321716940962 0.465723652904853 0.685632939054631
8220.78072942574 42.6702888842212 212.902195338393 -18.261458666153 48.4779477756266 0.275550283677876 1.13250139732845 0.670712785981596
95146.21336141 178.108688636664 379.25002758624 -16.9905779281729 32.7386533352226 -0.0790652357740328 1.26919483826496 0.520058081205934
81579.2364874338 77.8289654140264 723.849584220443 -16.5852522157504 103.506380440178 -0.0853714469820261 1.02969526983798 0.479155036690645
88283.372322997 63.7261528967787 242.459630712401 -15.2000712051969 3.94277628722071 0.959244381543249 0.860962707502767 0.449916726513766
106079.918703461 161.83455602117 282.264795696829 -3.35224602895458 25.4786208330606 0.3789990514284 0.889853634545579 0.571941622020677
11628.3563889811 154.034858650169 717.914475799771 -18.5344656187892 84.0444052396855 0.379293254716322 1.04085762067698 0.434906958905049
11138.3474555944 176.176703447135 526.208993878681 -11.6287930325243 77.0438753164294 0.595391653105617 1.26441694772802 0.496775802411139
86372.4669733934 119.517494987259 703.687571499031 -1.77183219700046 85.9202485177622 0.724504244979471 1.6772740653716 0.456373970094137
84839.77306362 5.55792481053506 420.57682771585 -18.5349987873681 113.181638465408 0.600065374234691 1.0207950444892 0.677780947252177
1504.20532515607 102.107272870799 731.202065153047 -13.0465570776676 162.857028140328 0.84325927994214 0.989435777068138 0.325739288539626
84247.4614211744 113.981309677148 190.956670779269 -10.8305673554099 154.652119771918 -0.1165314871585 0.709588527586311 0.711684453021735
78906.8972213378 175.70515819626 527.697252596263 -8.33906627980638 155.22724860605 0.0448188530979678 0.523922011628747 0.756115635577589
68235.6234343967 153.030406467868 603.456594643649 -1.65232786778211 112.130485604466 0.864555287524126 0.765776809025556 0.661726480768994
52192.9309587372 116.591694920196 206.711041737581 -9.18198149273596 120.477375962116 0.160083593940362 0.710623097978532 0.372113166796044
17330.365234429 15.4540868879033 488.69304919499 -5.02195476242078 155.927099168855 0.911961018992588 0.811337260110304 0.528837518603541
1373.64725103522 28.7000227533665 565.290839013178 -7.30025867195109 35.5095078171854 0.125262229796499 0.966095057828352 0.437488403939642
49134.0209735799 143.780441907665 749.812119523995 -14.9838003907259 110.619026311567 0.53901017960161 0.824453272530809 0.467867910815403
53416.6588492417 20.9566217332348 307.541974870255 -9.33549283313756 17.9051897430145 0.377745720511302 0.897420987812802 0.386776710581034
42374.7545212643 42.826888657136 472.330292380648 -17.681492521701 82.3316405272619 0.431336502870545 0.61656252448447 0.522103025414981
50446.4495402133 76.8811898599584 68.7184280820657 -4.37940782470121 123.99627765867 0.348456785338931 0.377937825489789 0.673073235969059
77174.7400454292 177.7072613205 340.736525336979 -15.0118172191946 4.14312678911369 0.390072002122179 1.5020559668541 0.505049338517711
6435.8879785258 49.7737701656634 540.027961346786 -2.83986282858212 27.8970748747009 0.198078142409213 1.08573201796971 0.617779460805468
38632.9888957102 148.03615355371 519.157222560607 -9.24072449934623 19.9407904902747 0.482107723271474 1.0523246943485 0.59061906482093
86800.4263249963 22.6335501188602 674.627666004235 -14.1285199757688 131.216002417667 0.0421349652577192 1.16370533364825 0.640354524087161
90337.122773288 163.613299699008 152.829388490645 -3.66628656320879 62.4379088335712 0.540708692627959 0.607637985562906 0.402400317904539
26050.7434256127 53.6019892907123 559.20146498247 -17.5707373092266 103.527007244546 0.565872307750396 1.0274274204392 0.716286275722086
38547.3042935859 115.107176761377 215.197405172512 -18.3316225840873 124.60687792921 0.42073935882654 1.31195236793719 0.660292559606023
92613.8087550508 7.15796330327569 502.210358402226 -7.70280105754966 42.1540948396106 0.100675095664337 0.339506004424766 0.405988121242262
92278.1588000704 169.290745657351 582.827134140534 -3.02966572448179 62.2217334960836 0.666403264272958 1.19168293187395 0.379533639131114
32302.0020483842 70.954579417001 458.574670169037 -10.3850176338678 56.7503928609331 0.801164700323716 1.33631220269017 0.571123694372363
16299.5065542794 192.423378805065 340.293525016168 -9.45690404161466 115.739893959513 0.179079516557977 0.923400877742097 0.334433563589118
